ID,Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country,AC
1082,https://www.zillow.com/homedetails/6938-W-Coolidge-St-Phoenix-AZ-85033/7716963_zpid/,,124000,6/18/2021,1020,sqft,121.57,6534,sqft,3,2,6938 W Coolidge St,Phoenix,85033,AZ,USA,1
1083,https://www.zillow.com/homedetails/5323-N-19th-Ave-UNIT-21-Phoenix-AZ-85015/7775921_zpid/,,124000,11/23/2022,810,sqft,153.09,820,sqft,2,1,5323 N 19th Ave UNIT 21,Phoenix,85015,AZ,USA,1
1084,https://www.zillow.com/homedetails/6565-N-19th-Ave-APT-3-Phoenix-AZ-85015/7776630_zpid/,,124000,3/30/2021,1152,sqft,107.64,520,sqft,2,2,6565 N 19th Ave APT 3,Phoenix,85015,AZ,USA,1
1085,https://www.zillow.com/homedetails/2847-N-46th-Ave-APT-17-Phoenix-AZ-85035/145803949_zpid/,,124000,10/15/2021,916,sqft,135.37,921,sqft,2,1,2847 N 46th Ave APT 17,Phoenix,85035,AZ,USA,1
1086,https://www.zillow.com/homedetails/19802-N-32nd-St-LOT-63-Phoenix-AZ-85050/2126872083_zpid/,,124000,3/18/2024,1344,sqft,92.26,,,2,2,19802 N 32nd St LOT 63,Phoenix,85050,AZ,USA,1
1087,https://www.zillow.com/homedetails/7204-S-15th-Dr-Phoenix-AZ-85041/71628071_zpid/,,124200,4/28/2022,1716,sqft,72.38,7150,sqft,3,2,7204 S 15th Dr,Phoenix,85041,AZ,USA,1
1088,https://www.zillow.com/homedetails/6418-E-Betty-Elyse-Ln-Scottsdale-AZ-85254/8024049_zpid/,,124500,6/2/2023,2397,sqft,51.94,6807,sqft,4,2.5,6418 E Betty Elyse Ln,Scottsdale,85254,AZ,USA,1
1089,https://www.zillow.com/homedetails/420-N-10th-St-Phoenix-AZ-85006/95176781_zpid/,,124500,5/18/2021,,,,4.25,acres,,,420 N 10th St,Phoenix,85006,AZ,USA,0
1090,https://www.zillow.com/homedetails/925-W-Lincoln-St-Phoenix-AZ-85007/7522521_zpid/,,124900,3/26/2021,586,sqft,213.14,7500,sqft,,1,925 W Lincoln St,Phoenix,85007,AZ,USA,0
1091,https://www.zillow.com/homedetails/917-W-Lincoln-St-Phoenix-AZ-85007/109553423_zpid/,,124900,3/23/2021,478,sqft,261.3,7500,sqft,,1,917 W Lincoln St,Phoenix,85007,AZ,USA,0
1092,https://www.zillow.com/homedetails/4601-N-102nd-Ave-UNIT-1071-Phoenix-AZ-85037/7484194_zpid/,,125000,12/3/2021,561,sqft,222.82,358,sqft,1,1,4601 N 102nd Ave UNIT 1071,Phoenix,85037,AZ,USA,1
1093,https://www.zillow.com/homedetails/3645-N-69th-Ave-UNIT-5-Phoenix-AZ-85033/7485095_zpid/,,125000,3/1/2022,708,sqft,176.55,1851,sqft,2,1,3645 N 69th Ave UNIT 5,Phoenix,85033,AZ,USA,1
1094,https://www.zillow.com/homedetails/3645-N-69th-Ave-UNIT-20-Phoenix-AZ-85033/7485109_zpid/,,125000,6/21/2021,840,sqft,148.81,1968,sqft,3,1,3645 N 69th Ave UNIT 20,Phoenix,85033,AZ,USA,1
1095,https://www.zillow.com/homedetails/3120-N-67th-Ln-APT-18-Phoenix-AZ-85033/7485439_zpid/,,125000,12/3/2021,700,sqft,178.57,1298,sqft,2,1,3120 N 67th Ln APT 18,Phoenix,85033,AZ,USA,1
1096,https://www.zillow.com/homedetails/3810-N-Maryvale-Pkwy-APT-1047-Phoenix-AZ-85031/7489790_zpid/,,125000,1/19/2022,936,sqft,133.55,1002,sqft,2,2,3810 N Maryvale Pkwy APT 1047,Phoenix,85031,AZ,USA,1
1097,https://www.zillow.com/homedetails/3810-N-Maryvale-Pkwy-APT-1050-Phoenix-AZ-85031/7489793_zpid/,,125000,,672,sqft,186.01,695,sqft,1,1,3810 N Maryvale Pkwy APT 1050,Phoenix,85031,AZ,USA,0
1098,https://www.zillow.com/homedetails/3810-N-Maryvale-Pkwy-APT-1058-Phoenix-AZ-85031/7489801_zpid/,,125000,5/18/2022,672,sqft,186.01,706,sqft,1,1,3810 N Maryvale Pkwy APT 1058,Phoenix,85031,AZ,USA,1
1099,https://www.zillow.com/homedetails/3810-N-Maryvale-Pkwy-APT-2019-Phoenix-AZ-85031/7489861_zpid/,,125000,3/17/2022,936,sqft,133.55,1018,sqft,2,2,3810 N Maryvale Pkwy APT 2019,Phoenix,85031,AZ,USA,1
1100,https://www.zillow.com/homedetails/3810-N-Maryvale-Pkwy-APT-2079-Phoenix-AZ-85031/7489921_zpid/,,125000,4/15/2022,936,sqft,133.55,1052,sqft,2,2,3810 N Maryvale Pkwy APT 2079,Phoenix,85031,AZ,USA,1
1101,https://www.zillow.com/homedetails/3810-N-Maryvale-Pkwy-APT-2091-Phoenix-AZ-85031/7489934_zpid/,,125000,2/27/2023,936,sqft,133.55,1036,sqft,2,2,3810 N Maryvale Pkwy APT 2091,Phoenix,85031,AZ,USA,1
1102,https://www.zillow.com/homedetails/5436-W-Lynwood-St-Phoenix-AZ-85043/7496270_zpid/,,125000,8/31/2021,900,sqft,138.89,762,sqft,2,1,5436 W Lynwood St,Phoenix,85043,AZ,USA,1
1103,https://www.zillow.com/homedetails/4625-W-Thomas-Rd-2-Phoenix-AZ-85031/7499352_zpid/,,125000,9/10/2021,1026,sqft,121.83,2186,sqft,3,1.75,4625 W Thomas Rd #2,Phoenix,85031,AZ,USA,1
1104,https://www.zillow.com/homedetails/1535-W-Sonora-St-Phoenix-AZ-85007/7501312_zpid/,,125000,8/30/2022,688,sqft,181.69,6865,sqft,,1,1535 W Sonora St,Phoenix,85007,AZ,USA,1
1105,https://www.zillow.com/homedetails/3840-N-43rd-Ave-APT-3-Phoenix-AZ-85031/7507941_zpid/,,125000,8/25/2023,1243,sqft,100.56,609,sqft,3,2,3840 N 43rd Ave APT 3,Phoenix,85031,AZ,USA,1
1106,https://www.zillow.com/homedetails/3840-N-43rd-Ave-APT-31-Phoenix-AZ-85031/7507969_zpid/,,125000,11/18/2021,980,sqft,127.55,485,sqft,2,2,3840 N 43rd Ave APT 31,Phoenix,85031,AZ,USA,1
1107,https://www.zillow.com/homedetails/3840-N-43rd-Ave-APT-48-Phoenix-AZ-85031/7507986_zpid/,,125000,10/2/2023,1243,sqft,100.56,577,sqft,,2,3840 N 43rd Ave APT 48,Phoenix,85031,AZ,USA,1
1108,https://www.zillow.com/homedetails/3840-N-43rd-Ave-APT-78-Phoenix-AZ-85031/7508016_zpid/,,125000,10/2/2023,1243,sqft,100.56,609,sqft,3,1.5,3840 N 43rd Ave APT 78,Phoenix,85031,AZ,USA,1
1109,https://www.zillow.com/homedetails/2846-W-Polk-St-Phoenix-AZ-85009/7514168_zpid/,,125000,2/1/2022,756,sqft,165.34,6499,sqft,2,1,2846 W Polk St,Phoenix,85009,AZ,USA,1
1110,https://www.zillow.com/homedetails/2116-W-Hadley-St-Phoenix-AZ-85009/7515817_zpid/,,125000,11/8/2023,808,sqft,154.7,5375,sqft,1,1,2116 W Hadley St,Phoenix,85009,AZ,USA,1
1111,https://www.zillow.com/homedetails/1121-W-Grant-St-Phoenix-AZ-85007/7522513_zpid/,,125000,1/6/2022,1115,sqft,112.11,7350,sqft,2,1,1121 W Grant St,Phoenix,85007,AZ,USA,0
1112,https://www.zillow.com/homedetails/2045-S-6th-Ave-Phoenix-AZ-85003/7523311_zpid/,,125000,8/6/2021,1372,sqft,91.11,6503,sqft,,1,2045 S 6th Ave,Phoenix,85003,AZ,USA,1
1113,https://www.zillow.com/homedetails/734-E-Apache-St-Phoenix-AZ-85034/7528208_zpid/,,125000,10/31/2023,801,sqft,156.05,6290,sqft,,1.33,734 E Apache St,Phoenix,85034,AZ,USA,1
1114,https://www.zillow.com/homedetails/1040-E-Osborn-Rd-1E-Phoenix-AZ-85014/7535177_zpid/,,125000,6/4/2021,2409,sqft,51.89,230,sqft,2,2.5,1040 E Osborn Rd #1E,Phoenix,85014,AZ,USA,1
1115,https://www.zillow.com/homedetails/3030-E-Clarendon-Ave-UNIT-21-Phoenix-AZ-85016/7537499_zpid/,,125000,4/25/2022,994,sqft,125.75,1,acres,2,2,3030 E Clarendon Ave UNIT 21,Phoenix,85016,AZ,USA,1
1116,https://www.zillow.com/homedetails/3828-N-32nd-St-UNIT-111-Phoenix-AZ-85018/7537525_zpid/,,125000,12/13/2022,986,sqft,126.77,984,sqft,,2,3828 N 32nd St UNIT 111,Phoenix,85018,AZ,USA,1
1117,https://www.zillow.com/homedetails/5001-S-31st-St-Phoenix-AZ-85040/7548076_zpid/,,125000,1/26/2024,780,sqft,160.26,3716,sqft,,1,5001 S 31st St,Phoenix,85040,AZ,USA,1
1118,https://www.zillow.com/homedetails/2829-E-Chipman-Rd-Phoenix-AZ-85040/7548149_zpid/,,125000,12/22/2023,940,sqft,132.98,7431,sqft,,2,2829 E Chipman Rd,Phoenix,85040,AZ,USA,1
1119,https://www.zillow.com/homedetails/4307-E-Minton-St-Phoenix-AZ-85042/7551549_zpid/,,125000,9/14/2021,720,sqft,173.61,7016,sqft,2,2,4307 E Minton St,Phoenix,85042,AZ,USA,1
1120,https://www.zillow.com/homedetails/4605-E-Jones-Ave-Phoenix-AZ-85040/7556709_zpid/,,125000,7/28/2021,924,sqft,135.28,1181,sqft,2,1,4605 E Jones Ave,Phoenix,85040,AZ,USA,1
1121,https://www.zillow.com/homedetails/4643-E-Pueblo-Ave-Phoenix-AZ-85040/7556784_zpid/,,125000,12/2/2021,924,sqft,135.28,1014,sqft,2,1,4643 E Pueblo Ave,Phoenix,85040,AZ,USA,1
1122,https://www.zillow.com/homedetails/4641-E-Jones-Ave-Phoenix-AZ-85040/7556859_zpid/,,125000,8/31/2021,924,sqft,135.28,1190,sqft,2,1,4641 E Jones Ave,Phoenix,85040,AZ,USA,1
1123,https://www.zillow.com/homedetails/1205-N-47th-Pl-Phoenix-AZ-85008/7559631_zpid/,,125000,4/8/2021,968,sqft,129.13,432,sqft,2,2,1205 N 47th Pl,Phoenix,85008,AZ,USA,1
1124,https://www.zillow.com/homedetails/2940-N-38th-St-UNIT-2-Phoenix-AZ-85018/7564675_zpid/,,125000,10/12/2021,1004,sqft,124.5,1407,sqft,2,2,2940 N 38th St UNIT 2,Phoenix,85018,AZ,USA,1
1125,https://www.zillow.com/homedetails/6853-W-Devonshire-Ave-Phoenix-AZ-85033/7711727_zpid/,,125000,4/26/2021,924,sqft,135.28,778,sqft,2,1,6853 W Devonshire Ave,Phoenix,85033,AZ,USA,1
1126,https://www.zillow.com/homedetails/4261-N-68th-Ave-Phoenix-AZ-85033/7711874_zpid/,,125000,8/16/2021,792,sqft,157.83,1274,sqft,2,1,4261 N 68th Ave,Phoenix,85033,AZ,USA,1
1127,https://www.zillow.com/homedetails/4240-N-68th-Ave-Phoenix-AZ-85033/7711888_zpid/,,125000,4/21/2021,924,sqft,135.28,747,sqft,2,1,4240 N 68th Ave,Phoenix,85033,AZ,USA,1
1128,https://www.zillow.com/homedetails/4238-N-68th-Ave-Phoenix-AZ-85033/7711889_zpid/,,125000,4/30/2021,924,sqft,135.28,747,sqft,,1,4238 N 68th Ave,Phoenix,85033,AZ,USA,1
1129,https://www.zillow.com/homedetails/4220-N-69th-Ln-UNIT-1344-Phoenix-AZ-85033/7712075_zpid/,,125000,6/7/2021,1099,sqft,113.74,869,sqft,2,3,4220 N 69th Ln UNIT 1344,Phoenix,85033,AZ,USA,1
1130,https://www.zillow.com/homedetails/4040-W-Palomino-Rd-Phoenix-AZ-85019/7721630_zpid/,,125000,6/11/2021,924,sqft,135.28,1507,sqft,3,2,4040 W Palomino Rd,Phoenix,85019,AZ,USA,1
1131,https://www.zillow.com/homedetails/5040-N-40th-Ave-Phoenix-AZ-85019/7721737_zpid/,,125000,6/7/2021,924,sqft,135.28,1638,sqft,2,2,5040 N 40th Ave,Phoenix,85019,AZ,USA,1
1132,https://www.zillow.com/homedetails/3325-W-Del-Monico-Ln-Phoenix-AZ-85051/7752292_zpid/,,125000,12/15/2023,986,sqft,126.77,435,sqft,1,1,3325 W Del Monico Ln,Phoenix,85051,AZ,USA,1
1133,https://www.zillow.com/homedetails/6822-N-35th-Ave-UNIT-P-Phoenix-AZ-85017/7761636_zpid/,,125000,9/1/2022,987,sqft,126.65,1165,sqft,,2,6822 N 35th Ave UNIT P,Phoenix,85017,AZ,USA,1
1134,https://www.zillow.com/homedetails/2408-W-Campbell-Ave-APT-319-Phoenix-AZ-85015/7767072_zpid/,,125000,11/26/2021,840,sqft,148.81,93,sqft,2,1,2408 W Campbell Ave APT 319,Phoenix,85015,AZ,USA,1
1135,https://www.zillow.com/homedetails/1702-W-Tuckey-Ln-UNIT-133-Phoenix-AZ-85015/7776594_zpid/,,125000,4/9/2021,863,sqft,144.84,864,sqft,2,1,1702 W Tuckey Ln UNIT 133,Phoenix,85015,AZ,USA,1
1136,https://www.zillow.com/homedetails/7126-N-19th-Ave-UNIT-124-Phoenix-AZ-85021/7778195_zpid/,,125000,8/16/2023,1020,sqft,122.55,698,sqft,2,2,7126 N 19th Ave UNIT 124,Phoenix,85021,AZ,USA,1
1137,https://www.zillow.com/homedetails/816-E-Cochise-Dr-B-Phoenix-AZ-85020/7787686_zpid/,,125000,6/11/2021,916,sqft,136.46,856,sqft,3,1.5,816 E Cochise Dr #B,Phoenix,85020,AZ,USA,1
1138,https://www.zillow.com/homedetails/3033-E-Devonshire-Ave-UNIT-2016-Phoenix-AZ-85016/7802455_zpid/,,125000,10/8/2021,576,sqft,217.01,560,sqft,1,1,3033 E Devonshire Ave UNIT 2016,Phoenix,85016,AZ,USA,1
1139,https://www.zillow.com/homedetails/3033-E-Devonshire-Ave-UNIT-3030-Phoenix-AZ-85016/7802477_zpid/,,125000,4/9/2021,576,sqft,217.01,52,sqft,1,1,3033 E Devonshire Ave UNIT 3030,Phoenix,85016,AZ,USA,1
1140,https://www.zillow.com/homedetails/12634-N-28th-Way-Phoenix-AZ-85032/7815286_zpid/,,125000,9/15/2022,1020,sqft,122.55,10450,sqft,,2,12634 N 28th Way,Phoenix,85032,AZ,USA,1
1141,https://www.zillow.com/homedetails/13011-N-19th-Way-Phoenix-AZ-85022/7815768_zpid/,,125000,8/16/2021,648,sqft,192.9,5137,sqft,,,13011 N 19th Way,Phoenix,85022,AZ,USA,0
1142,https://www.zillow.com/homedetails/22219-N-27th-Ln-Phoenix-AZ-85027/7933378_zpid/,,125000,10/14/2022,576,sqft,217.01,6572,sqft,,,22219 N 27th Ln,Phoenix,85027,AZ,USA,0
1143,https://www.zillow.com/homedetails/3734-W-Ross-Ave-Glendale-AZ-85308/7936332_zpid/,,125000,6/11/2021,980,sqft,127.55,9480,sqft,,,3734 W Ross Ave,Glendale,85308,AZ,USA,0
1144,https://www.zillow.com/homedetails/3701-W-Monona-Dr-Glendale-AZ-85308/7936423_zpid/,,125000,11/8/2023,1,sqft,125000,0.27,acres,,,3701 W Monona Dr,Glendale,85308,AZ,USA,0
1145,https://www.zillow.com/homedetails/240-E-Charleston-Ave-Phoenix-AZ-85022/7955644_zpid/,,125000,5/25/2021,785,sqft,159.24,6515,sqft,2,2,240 E Charleston Ave,Phoenix,85022,AZ,USA,1
1146,https://www.zillow.com/homedetails/18420-N-2nd-Dr-Phoenix-AZ-85023/7956133_zpid/,,125000,1/4/2022,1097,sqft,113.95,7805,sqft,,1.33,18420 N 2nd Dr,Phoenix,85023,AZ,USA,1
1147,https://www.zillow.com/homedetails/22453-N-27th-Ave-Phoenix-AZ-85027/7966082_zpid/,,125000,2/10/2023,,,,0.6,acres,,,22453 N 27th Ave,Phoenix,85027,AZ,USA,0
1148,https://www.zillow.com/homedetails/18202-N-Cave-Creek-Rd-APT-125-Phoenix-AZ-85032/8000383_zpid/,,125000,9/30/2021,836,sqft,149.52,797,sqft,3,1,18202 N Cave Creek Rd APT 125,Phoenix,85032,AZ,USA,1
1149,https://www.zillow.com/homedetails/18202-N-Cave-Creek-Rd-APT-224-Phoenix-AZ-85032/8000453_zpid/,,125000,7/15/2022,608,sqft,205.59,601,sqft,1,1,18202 N Cave Creek Rd APT 224,Phoenix,85032,AZ,USA,1
1150,https://www.zillow.com/homedetails/18202-N-Cave-Creek-Rd-APT-234-Phoenix-AZ-85032/8000463_zpid/,,125000,6/24/2021,608,sqft,205.59,62,sqft,1,1,18202 N Cave Creek Rd APT 234,Phoenix,85032,AZ,USA,1
1151,https://www.zillow.com/homedetails/18202-N-Cave-Creek-Rd-APT-235-Phoenix-AZ-85032/8000464_zpid/,,125000,10/6/2023,608,sqft,205.59,62,sqft,1,1,18202 N Cave Creek Rd APT 235,Phoenix,85032,AZ,USA,1
1152,https://www.zillow.com/homedetails/1525-E-Muriel-Dr-Phoenix-AZ-85022/8002924_zpid/,,125000,5/25/2023,1056,sqft,118.37,6158,sqft,,,1525 E Muriel Dr,Phoenix,85022,AZ,USA,0
1153,https://www.zillow.com/homedetails/16205-N-33rd-Pl-Phoenix-AZ-85032/8006382_zpid/,,125000,6/16/2023,1152,sqft,108.51,4961,sqft,2,2,16205 N 33rd Pl,Phoenix,85032,AZ,USA,1
1154,https://www.zillow.com/homedetails/6617-W-Pioneer-St-Phoenix-AZ-85043/54487644_zpid/,,125000,7/26/2022,1475,sqft,84.75,4950,sqft,3,2,6617 W Pioneer St,Phoenix,85043,AZ,USA,1
1155,https://www.zillow.com/homedetails/7126-W-Sunderland-Ave-Phoenix-AZ-85033/55257143_zpid/,,125000,7/26/2022,2312,sqft,54.07,6791,sqft,5,3,7126 W Sunderland Ave,Phoenix,85033,AZ,USA,1
1156,https://www.zillow.com/homedetails/3520-W-Dunlap-Ave-106-Phoenix-AZ-85051/59270901_zpid/,,125000,6/7/2021,1108,sqft,112.82,63,sqft,2,2,3520 W Dunlap Ave #106,Phoenix,85051,AZ,USA,1
1157,https://www.zillow.com/homedetails/2537-W-Georgia-Ave-APT-7-Phoenix-AZ-85017/65438209_zpid/,,125000,3/1/2023,792,sqft,157.83,812,sqft,2,1,2537 W Georgia Ave APT 7,Phoenix,85017,AZ,USA,1
1158,https://www.zillow.com/homedetails/6724-W-Devonshire-Ave-Phoenix-AZ-85033/67083358_zpid/,,125000,4/22/2021,927,sqft,134.84,850,sqft,2,2,6724 W Devonshire Ave,Phoenix,85033,AZ,USA,1
1159,https://www.zillow.com/homedetails/7101-N-36th-Ave-APT-132-Phoenix-AZ-85051/67803832_zpid/,,125000,7/21/2021,960,sqft,130.21,943,sqft,3,2,7101 N 36th Ave APT 132,Phoenix,85051,AZ,USA,1
1160,https://www.zillow.com/homedetails/909-E-Camelback-Rd-UNIT-2122-Phoenix-AZ-85014/68534949_zpid/,,125000,3/31/2021,747,sqft,167.34,703,sqft,,1,909 E Camelback Rd UNIT 2122,Phoenix,85014,AZ,USA,1
1161,https://www.zillow.com/homedetails/3535-W-Tierra-Buena-Ln-UNIT-241-Phoenix-AZ-85053/68959175_zpid/,,125000,6/5/2021,802,sqft,155.86,1083,sqft,2,2,3535 W Tierra Buena Ln UNIT 241,Phoenix,85053,AZ,USA,1
1162,https://www.zillow.com/homedetails/3535-W-Tierra-Buena-Ln-UNIT-274-Phoenix-AZ-85053/68959224_zpid/,,125000,11/5/2021,619,sqft,201.94,701,sqft,1,1,3535 W Tierra Buena Ln UNIT 274,Phoenix,85053,AZ,USA,1
1163,https://www.zillow.com/homedetails/1945-W-Sweetwater-Ave-1004-Phoenix-AZ-85029/71629691_zpid/,,125000,12/17/2021,480,sqft,260.42,439,sqft,1,1,1945 W Sweetwater Ave #1004,Phoenix,85029,AZ,USA,1
1164,https://www.zillow.com/homedetails/4750-N-Central-Ave-UNIT-8S-Phoenix-AZ-85012/72104586_zpid/,,125000,8/27/2021,442,sqft,282.81,415,sqft,,1,4750 N Central Ave UNIT 8S,Phoenix,85012,AZ,USA,1
1165,https://www.zillow.com/homedetails/3511-E-Baseline-Rd-UNIT-1087-Phoenix-AZ-85042/72292323_zpid/,,125000,4/8/2021,578,sqft,216.26,626,sqft,1,1,3511 E Baseline Rd UNIT 1087,Phoenix,85042,AZ,USA,1
1166,https://www.zillow.com/homedetails/4401-N-12th-St-UNIT-213-Phoenix-AZ-85014/81957696_zpid/,,125000,5/22/2023,563,sqft,222.02,641,sqft,1,1,4401 N 12th St UNIT 213,Phoenix,85014,AZ,USA,1
1167,https://www.zillow.com/homedetails/1401-W-Hatcher-Rd-Phoenix-AZ-85021/81965507_zpid/,,125000,8/30/2021,734,sqft,170.3,8424,sqft,,1,1401 W Hatcher Rd,Phoenix,85021,AZ,USA,1
1168,https://www.zillow.com/homedetails/15550-S-5th-Ave-UNIT-211-Phoenix-AZ-85045/82828358_zpid/,,125000,3/1/2024,2038,sqft,61.33,2978,sqft,,2.67,15550 S 5th Ave UNIT 211,Phoenix,85045,AZ,USA,1
1169,https://www.zillow.com/homedetails/1223-W-Vogel-Ave-Phoenix-AZ-85021/95100361_zpid/,,125000,3/11/2024,,,,8500,sqft,,,1223 W Vogel Ave,Phoenix,85021,AZ,USA,0
1170,https://www.zillow.com/homedetails/502-E-Mohave-St-Phoenix-AZ-85004/95104797_zpid/,,125000,3/4/2022,,,,6333,sqft,,,502 E Mohave St,Phoenix,85004,AZ,USA,0
1171,https://www.zillow.com/homedetails/1005-S-30th-St-Phoenix-AZ-85009/95116586_zpid/,,125000,6/28/2023,,,,8888,sqft,,,1005 S 30th St,Phoenix,85009,AZ,USA,0
1172,https://www.zillow.com/homedetails/1233-S-16th-Ave-Phoenix-AZ-85007/111909912_zpid/,,125000,4/29/2022,364,sqft,343.41,6927,sqft,,1,1233 S 16th Ave,Phoenix,85007,AZ,USA,1
1173,https://www.zillow.com/homedetails/2845-W-Yuma-St-Phoenix-AZ-85009/119222928_zpid/,,125000,8/25/2023,,,,8414,sqft,,,2845 W Yuma St,Phoenix,85009,AZ,USA,0
1174,https://www.zillow.com/homedetails/19802-N-32nd-St-9-Phoenix-AZ-85050/2061268104_zpid/,,125000,12/14/2022,1232,sqft,101.46,1600,sqft,2,2,19802 N 32nd St #9,Phoenix,85050,AZ,USA,1
1175,https://www.zillow.com/homedetails/18202-Cave-Creek-Rd-224-Phoenix-AZ-85032/2062999751_zpid/,,125000,7/22/2022,608,sqft,205.59,59,sqft,1,1,18202 Cave Creek Rd #224,Phoenix,85032,AZ,USA,1
1176,https://www.zillow.com/homedetails/3901-E-Pinnacle-Peak-Rd-LOT-224-Phoenix-AZ-85050/2067021044_zpid/,,125000,3/8/2024,960,sqft,130.21,,,2,2,3901 E Pinnacle Peak Rd LOT 224,Phoenix,85050,AZ,USA,1
1177,https://www.zillow.com/homedetails/18001-N-17th-Pl-Phoenix-AZ-85022/2067927873_zpid/,,125000,11/17/2021,1708,sqft,73.19,2500,sqft,2,2,18001 N 17th Pl,Phoenix,85022,AZ,USA,1
1178,https://www.zillow.com/homedetails/2233-E-Behrend-Dr-LOT-50-Phoenix-AZ-85024/2081996764_zpid/,,125000,4/27/2023,1632,sqft,76.59,,,3,2,2233 E Behrend Dr LOT 50,Phoenix,85024,AZ,USA,1
1179,https://www.zillow.com/homedetails/1205-W-Summerside-Rd-Phoenix-AZ-85041/2093402660_zpid/,,125000,9/9/2022,1792,sqft,69.75,,,3,2,1205 W Summerside Rd,Phoenix,85041,AZ,USA,1
1180,https://www.zillow.com/homedetails/6818-W-Devonshire-Ave-Phoenix-AZ-85033/7711712_zpid/,,125143,5/5/2021,924,sqft,135.44,942,sqft,2,1,6818 W Devonshire Ave,Phoenix,85033,AZ,USA,1
1181,https://www.zillow.com/homedetails/321-W-Caldwell-St-Phoenix-AZ-85041/8131844_zpid/,,125200,6/10/2022,1200,sqft,104.33,6669,sqft,4,2,321 W Caldwell St,Phoenix,85041,AZ,USA,0
1182,https://www.zillow.com/homedetails/18202-N-Cave-Creek-Rd-APT-204-Phoenix-AZ-85032/8000433_zpid/,,125400,5/25/2022,836,sqft,150,755,sqft,2,1,18202 N Cave Creek Rd APT 204,Phoenix,85032,AZ,USA,1
1183,https://www.zillow.com/homedetails/3720-W-Mulberry-Dr-Phoenix-AZ-85019/7507692_zpid/,,125800,4/28/2021,1037,sqft,121.31,6020,sqft,,1,3720 W Mulberry Dr,Phoenix,85019,AZ,USA,1
1184,https://www.zillow.com/homedetails/7126-N-19th-Ave-UNIT-187-Phoenix-AZ-85021/7778258_zpid/,,125990,1/24/2022,836,sqft,150.71,445,sqft,1,2,7126 N 19th Ave UNIT 187,Phoenix,85021,AZ,USA,0
1185,https://www.zillow.com/homedetails/3645-N-69th-Ave-UNIT-22-Phoenix-AZ-85033/7485111_zpid/,,126000,1/10/2024,700,sqft,180,1951,sqft,2,1,3645 N 69th Ave UNIT 22,Phoenix,85033,AZ,USA,1
1186,https://www.zillow.com/homedetails/1120-S-3rd-Ave-Phoenix-AZ-85003/7522897_zpid/,,126000,4/14/2022,660,sqft,190.91,4043,sqft,1,1,1120 S 3rd Ave,Phoenix,85003,AZ,USA,0
1187,https://www.zillow.com/homedetails/3834-W-Vogel-Ave-Phoenix-AZ-85051/7746994_zpid/,,126000,11/22/2021,2008,sqft,62.75,8006,sqft,,2,3834 W Vogel Ave,Phoenix,85051,AZ,USA,1
1188,https://www.zillow.com/homedetails/9222-N-35th-Ave-APT-7-Phoenix-AZ-85051/7747011_zpid/,,126000,11/22/2021,750,sqft,168,753,sqft,2,1,9222 N 35th Ave APT 7,Phoenix,85051,AZ,USA,1
1189,https://www.zillow.com/homedetails/9222-N-35th-Ave-APT-14-Phoenix-AZ-85051/7747018_zpid/,,126000,8/16/2021,750,sqft,168,900,sqft,2,1,9222 N 35th Ave APT 14,Phoenix,85051,AZ,USA,1
1190,https://www.zillow.com/homedetails/6822-N-35th-Ave-N-R-Phoenix-AZ-85017/7761640_zpid/,,126000,1/27/2022,644,sqft,195.65,768,sqft,1,1,6822 N 35th Ave N #R,Phoenix,85017,AZ,USA,1
1191,https://www.zillow.com/homedetails/2130-W-Coolidge-St-Phoenix-AZ-85015/7767325_zpid/,,126000,12/14/2021,480,sqft,262.5,3398,sqft,,1,2130 W Coolidge St,Phoenix,85015,AZ,USA,1
1192,https://www.zillow.com/homedetails/5035-N-17th-Ave-UNIT-114-Phoenix-AZ-85015/7776028_zpid/,,126000,8/16/2021,584,sqft,215.75,617,sqft,1,1,5035 N 17th Ave UNIT 114,Phoenix,85015,AZ,USA,1
1193,https://www.zillow.com/homedetails/19638-N-26th-St-Phoenix-AZ-85050/7994533_zpid/,,126000,4/20/2021,1136,sqft,110.92,6317,sqft,2,2,19638 N 26th St,Phoenix,85050,AZ,USA,1
1194,https://www.zillow.com/homedetails/5240-W-Belleview-St-Phoenix-AZ-85043/7496388_zpid/,,126500,6/24/2021,930,sqft,136.02,836,sqft,2,2,5240 W Belleview St,Phoenix,85043,AZ,USA,1
1195,https://www.zillow.com/homedetails/4750-N-Central-Ave-UNIT-7L-Phoenix-AZ-85012/72104565_zpid/,,126500,2/15/2023,442,sqft,286.2,405,sqft,,1,4750 N Central Ave UNIT 7L,Phoenix,85012,AZ,USA,1
1196,https://www.zillow.com/homedetails/2754-E-Winston-Dr-Phoenix-AZ-85042/95166165_zpid/,,126500,9/20/2023,,,,8011,sqft,,,2754 E Winston Dr,Phoenix,85042,AZ,USA,0
1197,https://www.zillow.com/homedetails/1124-E-Watkins-St-Phoenix-AZ-85034/337524528_zpid/,,126800,2/28/2023,528,sqft,240.15,8503,sqft,1,1,1124 E Watkins St,Phoenix,85034,AZ,USA,1
