"606","5110 N  21st Ave, Phoenix, AZ, 85015","Match","Exact","5110 N 21ST AVE, PHOENIX, AZ, 85015","-112.10419131685615,33.5115347051281","128204774","L"
"848","6137 N 28th Pl, Phoenix, AZ, 85016","Match","Exact","6137 N 28TH PL, PHOENIX, AZ, 85016","-112.02582436980532,33.526708907662226","128266574","L"
"607","1413 S 9th St, Phoenix, AZ, 85034","Match","Exact","1413 S 9TH ST, PHOENIX, AZ, 85034","-112.06150417350045,33.43480135651765","128214039","L"
"849","6149 N Central Ave, Phoenix, AZ, 85012","Match","Exact","6149 N CENTRAL AVE, PHOENIX, AZ, 85012","-112.07363524474715,33.52715074147886","128301721","R"
"608","1442 E Polk St APT F, Phoenix, AZ, 85006","Match","Non_Exact","1442 E POLK ST, PHOENIX, AZ, 85006","-112.0510375058688,33.45277584300993","128214674","L"
"609","2302 N  29th St, Phoenix, AZ, 85008","Match","Exact","2302 N 29TH ST, PHOENIX, AZ, 85008","-112.01947199587266,33.47315703292435","128222892","L"
"1044","7725 W  Lower Buckeye Rd, Phoenix, AZ, 85043","Tie"
"1286","3223 E Harvard St, Phoenix, AZ, 85008","Match","Exact","3223 E HARVARD ST, PHOENIX, AZ, 85008","-112.01237058635695,33.47386258054024","128223124","R"
"1043","17030 N  49th St, Scottsdale, AZ, 85254","Match","Exact","17030 N 49TH ST, SCOTTSDALE, AZ, 85254","-111.9743711264357,33.641465612736226","243967921","R"
"1285","1130 N 2nd St, Phoenix, AZ, 85004","Match","Exact","1130 N 2ND ST, PHOENIX, AZ, 85004","-112.07131484062364,33.46024643151293","128213046","L"
"1042","1950 W  Tierra Buena Ln, Phoenix, AZ, 85023","No_Match"
"1284","5022 N  17th Ave, Phoenix, AZ, 85015","Match","Exact","5022 N 17TH AVE, PHOENIX, AZ, 85015","-112.09569888583758,33.5108797631334","128205515","L"
"1041","2025 E Campbell Ave, Phoenix, AZ, 85016","Match","Exact","2025 E CAMPBELL AVE, PHOENIX, AZ, 85016","-112.03854866790766,33.50195404310807","128588923","R"
"1283","5525 E  Thomas Rd Unit F10, Phoenix, AZ, 85018","Match","Exact","5525 E THOMAS RD, PHOENIX, AZ, 85018","-111.96337633795338,33.4799714092926","648233571","R"
"1040","33500 N  North Valley Pkwy, Phoenix, AZ, 85085","Match","Exact","33500 N NORTH VALLEY PKWY, PHOENIX, AZ, 85085","-112.11833816540371,33.78737757340946","128412534","L"
"1282","2232 E  Roosevelt St, Phoenix, AZ, 85006","Match","Exact","2232 E ROOSEVELT ST, PHOENIX, AZ, 85006","-112.0334436649801,33.458695175110165","128214934","L"
"1281","12844 N Paradise Village Pkwy, Phoenix, AZ, 85032","Match","Non_Exact","12844 N PARADISE VILLAGE PKWY W, PHOENIX, AZ, 85032","-111.98835895939044,33.6030195235046","128589224","R"
"1280","1505 E Oak St, Phoenix, AZ, 85006","Match","Exact","1505 E OAK ST, PHOENIX, AZ, 85006","-112.04967927003156,33.472881403433746","128214144","R"
"1039","4225 N 36th St, Phoenix, AZ, 85018","Match","Exact","4225 N 36TH ST, PHOENIX, AZ, 85018","-112.0041144720567,33.4974296185714","128219656","R"
"850","5450 E  Deer Valley Dr Unit 3009, Phoenix, AZ, 85054","Match","Exact","5450 E DEER VALLEY DR, PHOENIX, AZ, 85054","-111.96462363877396,33.67674884707736","627629983","L"
"1038","1550 E  Thunderbird Rd, Phoenix, AZ, 85022","Match","Exact","1550 E THUNDERBIRD RD, PHOENIX, AZ, 85022","-112.04752898555932,33.60031894252478","128958998","L"
"851","11640 N Tatum Blvd, Phoenix, AZ, 85028","Match","Exact","11640 N TATUM BLVD, PHOENIX, AZ, 85028","-111.97904962983239,33.5925880665294","652595582","L"
"1037","3606 E  Baseline Rd, Phoenix, AZ, 85042","Match","Exact","3606 E BASELINE RD, PHOENIX, AZ, 85042","-112.00067721540904,33.378109866177454","614555748","L"
"1279","1562 E  Peoria Ave Unit 1, Phoenix, AZ, 85020","Match","Exact","1562 E PEORIA AVE, PHOENIX, AZ, 85020","-112.04972808921502,33.582323299136135","128918861","L"
"610","5525 E  Thomas Rd, Phoenix, AZ, 85018","Match","Exact","5525 E THOMAS RD, PHOENIX, AZ, 85018","-111.96337633795338,33.4799714092926","648233571","R"
"852","2640 N 52nd St, Phoenix, AZ, 85008","Match","Exact","2640 N 52ND ST, PHOENIX, AZ, 85008","-111.96965985376022,33.47742382553412","128225196","L"
"1036","18250 N  25th Ave, Phoenix, AZ, 85023","Match","Exact","18250 N 25TH AVE, PHOENIX, AZ, 85023","-112.11199226487759,33.65280538972422","128353689","L"
"1278","1926 N 26th Pl APT D, Phoenix, AZ, 85008","Match","Non_Exact","1926 N 26TH PL, PHOENIX, AZ, 85008","-112.02489774017664,33.46899003491711","128222923","L"
"611","1301 W  McDowell Rd, Phoenix, AZ, 85007","Match","Exact","1301 W MCDOWELL RD, PHOENIX, AZ, 85007","-112.08926165924197,33.46577158566333","128211153","L"
"853","4201 E  Camelback Rd Unit 38, Phoenix, AZ, 85018","Match","Exact","4201 E CAMELBACK RD, PHOENIX, AZ, 85018","-111.9914285310561,33.509643606044904","128920676","R"
"1035","4241 N  17th St, Phoenix, AZ, 85016","Match","Exact","4241 N 17TH ST, PHOENIX, AZ, 85016","-112.04535834811014,33.497287543256675","128209649","R"
"1277","16243 N 31st St, Phoenix, AZ, 85032","Match","Exact","16243 N 31ST ST, PHOENIX, AZ, 85032","-112.01556344863036,33.63552041769577","128943930","R"
"612","1331 E Vista Ave, Phoenix, AZ, 85020","Match","Exact","1331 E VISTA AVE, PHOENIX, AZ, 85020","-112.05350902381002,33.5458687103158","128304422","R"
"854","2336 E  Marguerite Ave 041370, Phoenix, AZ, 85040","No_Match"
"1034","4644 22nd St, Phoenix, AZ, 85016","Match","Non_Exact","4644 N 22ND ST, PHOENIX, AZ, 85016","-112.0346162826396,33.50329298297055","128209843","L"
"1276","3250 W Greenway Rd, Phoenix, AZ, 85053","Match","Exact","3250 W GREENWAY RD, PHOENIX, AZ, 85053","-112.12898066931234,33.62531310335021","128913832","R"
"613","1329 E Cinnabar Ave, Phoenix, AZ, 85020","Match","Exact","1329 E CINNABAR AVE, PHOENIX, AZ, 85020","-112.05317662551636,33.5766597546006","128918775","R"
"855","1 E Lexington Ave, Phoenix, AZ, 85012","Match","Exact","1 E LEXINGTON AVE, PHOENIX, AZ, 85012","-112.07371221971528,33.48620121782369","128301233","R"
"614","21626 N 23rd Ave, Phoenix, AZ, 85027","Match","Exact","21626 N 23RD AVE, PHOENIX, AZ, 85027","-112.10872989474746,33.682173287807075","128179032","R"
"856","204 W Portland St, Phoenix, AZ, 85003","Match","Exact","204 W PORTLAND ST, PHOENIX, AZ, 85003","-112.0773026988258,33.460009177221536","128843493","R"
"615","3319 N  32nd St, Phoenix, AZ, 85018","Match","Exact","3319 N 32ND ST, PHOENIX, AZ, 85018","-112.01285917042026,33.48621687255047","128219713","R"
"857","2989 N 44th St, Phoenix, AZ, 85018","Match","Exact","2989 N 44TH ST, PHOENIX, AZ, 85018","-111.98691866035477,33.481808964892934","128223766","R"
"616","1402 E Pierce St UNIT A, Phoenix, AZ, 85006","Match","Non_Exact","1402 E PIERCE ST, PHOENIX, AZ, 85006","-112.05201419816456,33.45587817646441","128214679","L"
"858","6611 E  Mayo Blvd Unit 1149, Phoenix, AZ, 85054","Match","Exact","6611 E MAYO BLVD, PHOENIX, AZ, 85054","-111.9384698931363,33.65556538544723","649096534","R"
"617","2135 W Hadley St, Phoenix, AZ, 85009","Match","Exact","2135 W HADLEY ST, PHOENIX, AZ, 85009","-112.10512700488596,33.43940159008736","128210947","L"
"859","4525 N  22nd St Unit 408, Phoenix, AZ, 85016","Match","Exact","4525 N 22ND ST, PHOENIX, AZ, 85016","-112.03448292151364,33.50249686196412","128209843","R"
"618","80 W  Maryland Ave, Phoenix, AZ, 85013","Match","Exact","80 W MARYLAND AVE, PHOENIX, AZ, 85013","-112.0758957907716,33.5311072909559","648240800","R"
"619","526 W Roosevelt St, Phoenix, AZ, 85003","Match","Exact","526 W ROOSEVELT ST, PHOENIX, AZ, 85003","-112.08053194989867,33.45874917756208","128211898","R"
"1055","1109 W Hadley St, Phoenix, AZ, 85007","Match","Exact","1109 W HADLEY ST, PHOENIX, AZ, 85007","-112.08704717120327,33.43877997380696","128212045","L"
"1054","2207 N 28th Pl, Phoenix, AZ, 85008","Match","Exact","2207 N 28TH PL, PHOENIX, AZ, 85008","-112.02041790500607,33.47140944780972","128222849","R"
"1053","18416 N Cave Creek Rd, Phoenix, AZ, 85032","Match","Exact","18416 N CAVE CREEK RD, PHOENIX, AZ, 85032","-112.03092380582223,33.6533731457705","647663192","L"
"1295","4444 E  Paradise Village Pkwy N, Phoenix, AZ, 85032","Match","Exact","4444 E PARADISE VILLAGE PKWY N, PHOENIX, AZ, 85032","-111.98528618411075,33.60504858764779","128186917","R"
"1052","17 W  Vernon Ave Unit 309, Phoenix, AZ, 85003","Match","Exact","17 W VERNON AVE, PHOENIX, AZ, 85003","-112.0744701197346,33.4739165837795","652594951","L"
"1294","362 E  Monte Vista St   d94ae1e6, Phoenix, AZ, 85004","Match","Non_Exact","362 E MONTE VISTA RD, PHOENIX, AZ, 85004","-112.06670681466721,33.471210590571104","128213061","L"
"1051","4303 E  Cactus Rd, Phoenix, AZ, 85032","Match","Exact","4303 E CACTUS RD, PHOENIX, AZ, 85032","-111.98840686535249,33.59924963318821","128186838","L"
"1293","1718 E  Campbell Ave, Phoenix, AZ, 85016","Match","Exact","1718 E CAMPBELL AVE, PHOENIX, AZ, 85016","-112.04513068417555,33.50203265042626","128318787","L"
"1050","5110 N 31st Way, Phoenix, AZ, 85016","Match","Exact","5110 N 31ST WAY, PHOENIX, AZ, 85016","-112.01615872910992,33.512047166922514","633219628","L"
"1292","2550 W  Hazelwood St   a4af9df9, Phoenix, AZ, 85017","Match","Non_Exact","2550 W HAZELWOOD ST, PHOENIX, AZ, 85017","-112.11413405683561,33.504091173142285","128918566","R"
"1291","13847 N 8th Pl, Phoenix, AZ, 85022","Match","Exact","13847 N 8TH PL, PHOENIX, AZ, 85022","-112.06262817348869,33.611705988095196","128183380","R"
"1290","320 W Highland Ave, Phoenix, AZ, 85013","Match","Exact","320 W HIGHLAND AVE, PHOENIX, AZ, 85013","-112.07842776771167,33.505749587121215","128206167","R"
"Unique ID","Street address, City, State, Zip","No_Match"
"860","351 E  Thomas Rd Unit D108, Phoenix, AZ, 85012","Match","Exact","351 E THOMAS RD, PHOENIX, AZ, 85012","-112.06885654671271,33.480169170691","128212948","R"
"861","3505 E Campbell Ave, Phoenix, AZ, 85018","Match","Exact","3505 E CAMPBELL AVE, PHOENIX, AZ, 85018","-112.00664876368597,33.50248257633274","128219630","R"
"1049","2937 E Osborn Rd, Phoenix, AZ, 85016","Match","Exact","2937 E OSBORN RD, PHOENIX, AZ, 85016","-112.01863262208957,33.48775483002618","128219484","R"
"620","3615 E Coronado Rd, Phoenix, AZ, 85008","Match","Exact","3615 E CORONADO RD, PHOENIX, AZ, 85008","-112.00385093402463,33.467364580982974","128223308","R"
"862","4949 N  7th St, Phoenix, AZ, 85014","Match","Exact","4949 N 7TH ST, PHOENIX, AZ, 85014","-112.06494248126825,33.50881192400044","128919041","R"
"1048","4208 N 31st Pl APT B, Phoenix, AZ, 85016","Match","Non_Exact","4208 N 31ST PL, PHOENIX, AZ, 85016","-112.01475322634235,33.497619514665985","128219385","L"
"621","7625 N  19th Ave  c48f05, Phoenix, AZ, 85021","Match","Non_Exact","7625 N 19TH AVE, PHOENIX, AZ, 85021","-112.09957445541954,33.548508430262984","128918496","R"
"863","3900 N 30th St STE 4, Phoenix, AZ, 85016","Match","Exact","3900 N 30TH ST, PHOENIX, AZ, 85016","-112.01734385221562,33.49336218624177","128219470","L"
"1047","68 W McDowell Rd, Phoenix, AZ, 85003","Match","Exact","68 W MCDOWELL RD, PHOENIX, AZ, 85003","-112.07518720310799,33.46579617632153","128213007","R"
"1289","2104 & 2122 E Fairmount Ave, Phoenix, AZ, 85016","Match","Non_Exact","2122 E FAIRMOUNT AVE, PHOENIX, AZ, 85016","-112.03570314160072,33.49304779076982","128209918","L"
"622","844 W Hazelwood St, Phoenix, AZ, 85013","Match","Exact","844 W HAZELWOOD ST, PHOENIX, AZ, 85013","-112.08450830056614,33.50400027115376","128206183","R"
"864","2821 E Turney Ave, Phoenix, AZ, 85016","Match","Exact","2821 E TURNEY AVE, PHOENIX, AZ, 85016","-112.02071161986225,33.5004626849929","128219303","R"
"1046","41 W Encanto Blvd, Phoenix, AZ, 85003","Match","Exact","41 W ENCANTO BLVD, PHOENIX, AZ, 85003","-112.07441829463983,33.47287373707269","652594953","L"
"1288","1804 W Tuckey Ln, Phoenix, AZ, 85015","Match","Exact","1804 W TUCKEY LN, PHOENIX, AZ, 85015","-112.09765245963592,33.5345309796719","128918617","R"
"623","825 & 835 E  Marlette Ave, Phoenix, AZ, 85014","Match","Non_Exact","835 E MARLETTE AVE, PHOENIX, AZ, 85014","-112.06355515169207,33.529096444465495","128208397","R"
"865","4225 N  32nd St, Phoenix, AZ, 85018","Match","Exact","4225 N 32ND ST, PHOENIX, AZ, 85018","-112.01291678289977,33.49839657721856","128219566","R"
"1045","4202 N 38th St, Phoenix, AZ, 85018","Match","Exact","4202 N 38TH ST, PHOENIX, AZ, 85018","-111.9998726361456,33.497073283963175","128920674","L"
"1287","929 E Turney Ave, Phoenix, AZ, 85014","Match","Exact","929 E TURNEY AVE, PHOENIX, AZ, 85014","-112.0609762183476,33.49985870929481","128208746","R"
"624","3818 E Earll Dr, Phoenix, AZ, 85018","Match","Exact","3818 E EARLL DR, PHOENIX, AZ, 85018","-111.99940871149943,33.48417496666167","128223567","L"
"866","600 N  53rd St   Unit 22, Phoenix, AZ, 85008","No_Match"
"625","2216 E  Eugie Ter, Phoenix, AZ, 85022","Match","Exact","2216 E EUGIE TER, PHOENIX, AZ, 85022","-112.0354455376243,33.609173613520454","128914941","L"
"867","1720 E  Camelback Rd, Phoenix, AZ, 85016","Match","Exact","1720 E CAMELBACK RD, PHOENIX, AZ, 85016","-112.04506258778815,33.509265469933496","647734087","L"
"626","31 E  Thomas Rd, Phoenix, AZ, 85012","Match","Exact","31 E THOMAS RD, PHOENIX, AZ, 85012","-112.07329045376207,33.480198582861306","128212944","R"
"868","4114 N  28th St, Phoenix, AZ, 85016","Match","Exact","4114 N 28TH ST, PHOENIX, AZ, 85016","-112.02166432324935,33.49555130926882","128219302","L"
"627","32615 N  Valley Pkwy, Phoenix, AZ, 85085","No_Match"
"869","777 E  Stella Ln, Phoenix, AZ, 85014","Match","Exact","777 E STELLA LN, PHOENIX, AZ, 85014","-112.06446117080583,33.52994702104286","128208368","R"
"628","732 W Southgate Ave, Phoenix, AZ, 85041","Match","Exact","732 W SOUTHGATE AVE, PHOENIX, AZ, 85041","-112.08255060731591,33.409952771826795","128318851","R"
"629","17017 N  12th St Unit 2120, Phoenix, AZ, 85022","Match","Exact","17017 N 12TH ST, PHOENIX, AZ, 85022","-112.05678360906404,33.6405040869912","637792495","R"
"1066","2910 E Dunbar Dr, Phoenix, AZ, 85042","Match","Exact","2910 E DUNBAR DR, PHOENIX, AZ, 85042","-112.01936887247172,33.37921636231823","619901583","L"
"1065","4810 E Euclid Ave, Phoenix, AZ, 85044","Match","Exact","4810 E EUCLID AVE, PHOENIX, AZ, 85044","-111.97299583622748,33.36693886643445","128923659","R"
"1064","5112 N 17th Ave, Phoenix, AZ, 85015","Match","Exact","5112 N 17TH AVE, PHOENIX, AZ, 85015","-112.09569105826256,33.51203040408819","128205515","L"
"1063","3702 E Glenrosa Ave, Phoenix, AZ, 85018","Match","Exact","3702 E GLENROSA AVE, PHOENIX, AZ, 85018","-112.00186314596175,33.49842969508222","128323599","L"
"1062","4425 N 13th Pl, Phoenix, AZ, 85014","Match","Exact","4425 N 13TH PL, PHOENIX, AZ, 85014","-112.0526715044495,33.50088306704862","128888979","R"
"1061","1101 E  Bethany Home Rd Unit 2, Phoenix, AZ, 85014","Match","Exact","1101 E BETHANY HOME RD, PHOENIX, AZ, 85014","-112.05842075062776,33.52366857615709","244029336","R"
"1060","920 E  Devonshire Ave  Unit 3032, Phoenix, AZ, 85014","Match","Exact","920 E DEVONSHIRE AVE, PHOENIX, AZ, 85014","-112.06240603981848,33.497305171356345","128919064","L"
"870","2989 N 44th St, Phoenix, AZ, 85018","Match","Exact","2989 N 44TH ST, PHOENIX, AZ, 85018","-111.98691866035477,33.481808964892934","128223766","R"
"871","7009 E Acoma Dr, Scottsdale, AZ, 85254","Match","Exact","7009 E ACOMA DR, SCOTTSDALE, AZ, 85254","-111.93066789479889,33.61896971375387","128603871","R"
"630","4801 E Willetta St, Phoenix, AZ, 85008","Match","Exact","4801 E WILLETTA ST, PHOENIX, AZ, 85008","-111.97836350196161,33.463298921290516","128223976","R"
"872","9820 N  Central Ave Unit 206, Phoenix, AZ, 85020","Match","Exact","9820 N CENTRAL AVE, PHOENIX, AZ, 85020","-112.07383124081099,33.57522107421721","652595035","L"
"631","2545 N  83rd Ave, Phoenix, AZ, 85035","Match","Exact","2545 N 83RD AVE, PHOENIX, AZ, 85035","-112.23774139957789,33.4762633021607","623945875","R"
"873","2549 E Chipman Rd, Phoenix, AZ, 85040","Match","Exact","2549 E CHIPMAN RD, PHOENIX, AZ, 85040","-112.02558367081832,33.402312417708345","128224390","R"
"1059","1010 E Osborn Rd UNIT A, Phoenix, AZ, 85014","Match","Non_Exact","1010 E OSBORN RD, PHOENIX, AZ, 85014","-112.06111362334047,33.4875311726214","128209095","L"
"632","2220 W  Mission Ln, Phoenix, AZ, 85021","Match","Exact","2220 W MISSION LN, PHOENIX, AZ, 85021","-112.10746254690628,33.56973716386278","128354205","L"
"874","111 W Missouri Ave UNIT H, Phoenix, AZ, 85013","Match","Non_Exact","111 W MISSOURI AVE, PHOENIX, AZ, 85013","-112.07588501105471,33.516509284584004","633219654","L"
"1058","5775 W  Roosevelt St, Phoenix, AZ, 85043","Match","Exact","5775 W ROOSEVELT ST, PHOENIX, AZ, 85043","-112.18377753381765,33.458759689196484","651981259","R"
"633","1499 N 53rd Ave, Phoenix, AZ, 85043","Match","Exact","1499 N 53RD AVE, PHOENIX, AZ, 85043","-112.17493976962214,33.465428069634925","128391143","L"
"875","5450 E Deer Valley Dr, Phoenix, AZ, 85054","Match","Exact","5450 E DEER VALLEY DR, PHOENIX, AZ, 85054","-111.96462363877396,33.67674884707736","627629983","L"
"1057","1206 E  Highland Ave c7, Phoenix, AZ, 85014","Match","Non_Exact","1206 E HIGHLAND AVE, PHOENIX, AZ, 85014","-112.05608039478449,33.505647371044915","128208943","L"
"634","13229 S  48th St 2052, Phoenix, AZ, 85044","Match","Non_Exact","13229 S 48TH ST, PHOENIX, AZ, 85044","-111.97989436278817,33.325321411568666","128964352","L"
"876","4236 N 27th St, Phoenix, AZ, 85016","Match","Exact","4236 N 27TH ST, PHOENIX, AZ, 85016","-112.02381949862894,33.49746088105661","128219287","L"
"1056","3644 E McDowell Rd, Phoenix, AZ, 85008","Match","Exact","3644 E MCDOWELL RD, PHOENIX, AZ, 85008","-112.00323414876163,33.46576017256706","128223312","L"
"635","15251 S  50th St, Phoenix, AZ, 85044","Match","Exact","15251 S 50TH ST, PHOENIX, AZ, 85044","-111.9759850245751,33.30814946330463","244035890","L"
"877","4217 N 27th St, Phoenix, AZ, 85016","Match","Exact","4217 N 27TH ST, PHOENIX, AZ, 85016","-112.02368002130714,33.497107845404685","128219287","R"
"636","3625 E  Ray Rd, Phoenix, AZ, 85044","Match","Exact","3625 E RAY RD, PHOENIX, AZ, 85044","-112.00645186963789,33.315314037101075","128923610","R"
"878","911 E McKinley St, Phoenix, AZ, 85006","Match","Exact","911 E MCKINLEY ST, PHOENIX, AZ, 85006","-112.06130008861749,33.45671984636192","128213845","R"
"637","4201 N  20th St   Unit 218, Phoenix, AZ, 85016","Match","Exact","4201 N 20TH ST, PHOENIX, AZ, 85016","-112.03882763123221,33.49669304756168","128209838","R"
"879","102 W Maryland Ave UNIT E2, Phoenix, AZ, 85013","Match","Exact","102 W MARYLAND AVE, PHOENIX, AZ, 85013","-112.07616987803004,33.53110916747244","648240801","R"
"638","1601 W Sunnyside Dr, Phoenix, AZ, 85029","Match","Exact","1601 W SUNNYSIDE DR, PHOENIX, AZ, 85029","-112.0933656601427,33.592844604625554","128181941","L"
"639","3236 E  Chandler Blvd Unit 3094, Phoenix, AZ, 85048","Match","Exact","3236 E CHANDLER BLVD, PHOENIX, AZ, 85048","-112.01360994826268,33.30527219507809","243914509","L"
"1077","8449 S  59th Ave, Laveen, AZ, 85339","No_Match"
"1076","2838 E Monte Cristo Ave, Phoenix, AZ, 85032","Match","Exact","2838 E MONTE CRISTO AVE, PHOENIX, AZ, 85032","-112.02084087332838,33.63225713958866","128281609","L"
"1075","6348 N 7th Ave, Phoenix, AZ, 85013","Match","Exact","6348 N 7TH AVE, PHOENIX, AZ, 85013","-112.08248851548734,33.53042046007522","128205616","L"
"1074","101 N  7th St Unit 184, Phoenix, AZ, 85034","Match","Exact","101 N 7TH ST, PHOENIX, AZ, 85034","-112.06504806730533,33.44932599505455","128213600","R"
"1073","10770 W  Highland Ave Unit 18, Phoenix, AZ, 85037","No_Match"
"1072","7205 W  McDowell Rd, Phoenix, AZ, 85035","Match","Exact","7205 W MCDOWELL RD, PHOENIX, AZ, 85035","-112.21472207799053,33.465670356244004","128199672","L"
"1071","2846 E Tierra Buena Ln, Phoenix, AZ, 85032","Match","Exact","2846 E TIERRA BUENA LN, PHOENIX, AZ, 85032","-112.02063312422479,33.63010046580564","128281619","R"
"1070","6501 N 17th Ave, Phoenix, AZ, 85015","Match","Exact","6501 N 17TH AVE, PHOENIX, AZ, 85015","-112.09537858748189,33.53132108228385","128205350","R"
"880","3502 E Garfield St, Phoenix, AZ, 85008","Match","Exact","3502 E GARFIELD ST, PHOENIX, AZ, 85008","-112.00624698889237,33.45769617382649","128223501","L"
